Sensor,DateTime_US_Pacific,Ipm25,Lat,Lon
SCTV_36,9/7/2020 12:00,66,33.736091,-117.449755
SCTV_36,9/7/2020 12:15,66,33.736091,-117.449755
SCTV_36,9/7/2020 12:30,67,33.736091,-117.449755
SCTV_36,9/7/2020 12:45,67,33.736091,-117.449755
SCTV_36,9/7/2020 13:00,68,33.736091,-117.449755
SCTV_36,9/7/2020 13:15,68,33.736091,-117.449755
SCTV_36,9/7/2020 13:30,68,33.736091,-117.449755
SCTV_36,9/7/2020 13:45,68,33.736091,-117.449755
SCTV_36,9/7/2020 14:00,69,33.736091,-117.449755
SCTV_36,9/7/2020 14:15,69,33.736091,-117.449755
SCTV_36,9/7/2020 14:30,70,33.736091,-117.449755
SCTV_36,9/7/2020 14:45,70,33.736091,-117.449755
SCTV_36,9/7/2020 15:00,70,33.736091,-117.449755
SCTV_36,9/7/2020 15:15,70,33.736091,-117.449755
SCTV_36,9/7/2020 15:30,71,33.736091,-117.449755
SCTV_36,9/7/2020 15:45,71,33.736091,-117.449755
SCTV_36,9/7/2020 16:00,71,33.736091,-117.449755
SCTV_36,9/7/2020 16:15,71,33.736091,-117.449755
SCTV_36,9/7/2020 16:30,71,33.736091,-117.449755
SCTV_36,9/7/2020 16:45,71,33.736091,-117.449755
SCTV_36,9/7/2020 17:00,71,33.736091,-117.449755
SCTV_36,9/7/2020 17:15,71,33.736091,-117.449755
SCTV_36,9/7/2020 17:30,71,33.736091,-117.449755
SCTV_36,9/7/2020 17:45,71,33.736091,-117.449755
SCTV_36,9/7/2020 18:00,71,33.736091,-117.449755
SCTV_36,9/7/2020 18:15,71,33.736091,-117.449755
SCTV_36,9/7/2020 18:30,71,33.736091,-117.449755
SCTV_36,9/7/2020 18:45,71,33.736091,-117.449755
SCTV_36,9/7/2020 19:00,71,33.736091,-117.449755
SCTV_36,9/7/2020 19:15,71,33.736091,-117.449755
SCTV_36,9/7/2020 19:30,70,33.736091,-117.449755
SCTV_36,9/7/2020 19:45,70,33.736091,-117.449755
SCTV_36,9/7/2020 20:00,70,33.736091,-117.449755
SCTV_36,9/7/2020 20:15,70,33.736091,-117.449755
SCTV_36,9/7/2020 20:30,70,33.736091,-117.449755
SCTV_36,9/7/2020 20:45,69,33.736091,-117.449755
SCTV_36,9/7/2020 21:00,69,33.736091,-117.449755
SCTV_36,9/7/2020 21:15,69,33.736091,-117.449755
SCTV_36,9/7/2020 21:30,69,33.736091,-117.449755
SCTV_36,9/7/2020 21:45,69,33.736091,-117.449755
SCTV_36,9/7/2020 22:00,68,33.736091,-117.449755
SCTV_36,9/7/2020 22:15,68,33.736091,-117.449755
SCTV_36,9/7/2020 22:30,68,33.736091,-117.449755
SCTV_36,9/7/2020 22:45,68,33.736091,-117.449755
SCTV_36,9/7/2020 23:00,68,33.736091,-117.449755
SCTV_36,9/7/2020 23:15,68,33.736091,-117.449755
SCTV_36,9/7/2020 23:30,68,33.736091,-117.449755
SCTV_36,9/7/2020 23:45,68,33.736091,-117.449755
SCTV_36,9/8/2020 0:00,68,33.736091,-117.449755
SCTV_36,9/8/2020 0:15,68,33.736091,-117.449755
SCTV_36,9/8/2020 0:30,68,33.736091,-117.449755
SCTV_36,9/8/2020 0:45,68,33.736091,-117.449755
SCTV_36,9/8/2020 1:00,68,33.736091,-117.449755
SCTV_36,9/8/2020 1:15,68,33.736091,-117.449755
SCTV_36,9/8/2020 1:30,68,33.736091,-117.449755
SCTV_36,9/8/2020 1:45,68,33.736091,-117.449755
SCTV_36,9/8/2020 2:00,68,33.736091,-117.449755
SCTV_36,9/8/2020 2:15,68,33.736091,-117.449755
SCTV_36,9/8/2020 2:30,68,33.736091,-117.449755
SCTV_36,9/8/2020 2:45,68,33.736091,-117.449755
SCTV_36,9/8/2020 3:00,68,33.736091,-117.449755
SCTV_36,9/8/2020 3:15,68,33.736091,-117.449755
SCTV_36,9/8/2020 3:30,68,33.736091,-117.449755
SCTV_36,9/8/2020 3:45,68,33.736091,-117.449755
SCTV_36,9/8/2020 4:00,68,33.736091,-117.449755
SCTV_36,9/8/2020 4:15,68,33.736091,-117.449755
SCTV_36,9/8/2020 4:30,68,33.736091,-117.449755
SCTV_36,9/8/2020 4:45,68,33.736091,-117.449755
SCTV_36,9/8/2020 5:00,68,33.736091,-117.449755
SCTV_36,9/8/2020 5:15,68,33.736091,-117.449755
SCTV_36,9/8/2020 5:30,69,33.736091,-117.449755
SCTV_36,9/8/2020 5:45,69,33.736091,-117.449755
SCTV_36,9/8/2020 6:00,69,33.736091,-117.449755
SCTV_36,9/8/2020 6:15,69,33.736091,-117.449755
SCTV_36,9/8/2020 6:30,69,33.736091,-117.449755
SCTV_36,9/8/2020 6:45,69,33.736091,-117.449755
SCTV_36,9/8/2020 7:00,69,33.736091,-117.449755
SCTV_36,9/8/2020 7:15,70,33.736091,-117.449755
SCTV_36,9/8/2020 7:30,70,33.736091,-117.449755
SCTV_36,9/8/2020 7:45,70,33.736091,-117.449755
SCTV_36,9/8/2020 8:00,70,33.736091,-117.449755
SCTV_36,9/8/2020 8:15,70,33.736091,-117.449755
SCTV_36,9/8/2020 8:30,71,33.736091,-117.449755
SCTV_36,9/8/2020 8:45,71,33.736091,-117.449755
SCTV_36,9/8/2020 9:00,71,33.736091,-117.449755
SCTV_36,9/8/2020 9:15,71,33.736091,-117.449755
SCTV_36,9/8/2020 9:30,71,33.736091,-117.449755
SCTV_36,9/8/2020 9:45,72,33.736091,-117.449755
SCTV_36,9/8/2020 10:00,72,33.736091,-117.449755
SCTV_36,9/8/2020 10:15,72,33.736091,-117.449755
SCTV_36,9/8/2020 10:30,72,33.736091,-117.449755
SCTV_36,9/8/2020 10:45,73,33.736091,-117.449755
SCTV_36,9/8/2020 11:00,73,33.736091,-117.449755
SCTV_36,9/8/2020 11:15,73,33.736091,-117.449755
SCTV_36,9/8/2020 11:30,73,33.736091,-117.449755
SCTV_36,9/8/2020 11:45,73,33.736091,-117.449755
SCTV_36,9/8/2020 12:00,73,33.736091,-117.449755
SCTV_36,9/8/2020 12:15,73,33.736091,-117.449755
SCTV_36,9/8/2020 12:30,72,33.736091,-117.449755
SCTV_36,9/8/2020 12:45,72,33.736091,-117.449755
SCTV_36,9/8/2020 13:00,72,33.736091,-117.449755
SCTV_36,9/8/2020 13:15,72,33.736091,-117.449755
SCTV_36,9/8/2020 13:30,72,33.736091,-117.449755
SCTV_36,9/8/2020 13:45,72,33.736091,-117.449755
SCTV_36,9/8/2020 14:00,72,33.736091,-117.449755
SCTV_36,9/8/2020 14:15,71,33.736091,-117.449755
SCTV_36,9/8/2020 14:30,71,33.736091,-117.449755
SCTV_36,9/8/2020 14:45,71,33.736091,-117.449755
SCTV_36,9/8/2020 15:00,71,33.736091,-117.449755
SCTV_36,9/8/2020 15:15,72,33.736091,-117.449755
SCTV_36,9/8/2020 15:30,72,33.736091,-117.449755
SCTV_36,9/8/2020 15:45,72,33.736091,-117.449755
SCTV_36,9/8/2020 16:00,72,33.736091,-117.449755
SCTV_36,9/8/2020 16:15,72,33.736091,-117.449755
SCTV_36,9/8/2020 16:30,72,33.736091,-117.449755
SCTV_36,9/8/2020 16:45,72,33.736091,-117.449755
SCTV_36,9/8/2020 17:00,72,33.736091,-117.449755
SCTV_36,9/8/2020 17:15,72,33.736091,-117.449755
SCTV_36,9/8/2020 17:30,73,33.736091,-117.449755
SCTV_36,9/8/2020 17:45,73,33.736091,-117.449755
SCTV_36,9/8/2020 18:00,73,33.736091,-117.449755
SCTV_36,9/8/2020 18:15,73,33.736091,-117.449755
SCTV_36,9/8/2020 18:30,73,33.736091,-117.449755
SCTV_36,9/8/2020 18:45,73,33.736091,-117.449755
SCTV_36,9/8/2020 19:00,73,33.736091,-117.449755
SCTV_36,9/8/2020 19:15,73,33.736091,-117.449755
SCTV_36,9/8/2020 19:30,73,33.736091,-117.449755
SCTV_36,9/8/2020 19:45,73,33.736091,-117.449755
SCTV_36,9/8/2020 20:00,73,33.736091,-117.449755
SCTV_36,9/8/2020 20:15,73,33.736091,-117.449755
SCTV_36,9/8/2020 20:30,73,33.736091,-117.449755
SCTV_36,9/8/2020 20:45,73,33.736091,-117.449755
SCTV_36,9/8/2020 21:00,73,33.736091,-117.449755
SCTV_36,9/8/2020 21:15,73,33.736091,-117.449755
SCTV_36,9/8/2020 21:30,73,33.736091,-117.449755
SCTV_36,9/8/2020 21:45,74,33.736091,-117.449755
SCTV_36,9/8/2020 22:00,74,33.736091,-117.449755
SCTV_36,9/8/2020 22:15,74,33.736091,-117.449755
SCTV_36,9/8/2020 22:30,74,33.736091,-117.449755
SCTV_36,9/8/2020 22:45,74,33.736091,-117.449755
SCTV_36,9/8/2020 23:00,74,33.736091,-117.449755
SCTV_36,9/8/2020 23:15,74,33.736091,-117.449755
SCTV_36,9/8/2020 23:30,74,33.736091,-117.449755
SCTV_36,9/8/2020 23:45,74,33.736091,-117.449755
SCTV_36,9/9/2020 0:00,74,33.736091,-117.449755
SCTV_36,9/9/2020 0:15,74,33.736091,-117.449755
SCTV_36,9/9/2020 0:30,74,33.736091,-117.449755
SCTV_36,9/9/2020 0:45,74,33.736091,-117.449755
SCTV_36,9/9/2020 1:00,74,33.736091,-117.449755
SCTV_36,9/9/2020 1:15,74,33.736091,-117.449755
SCTV_36,9/9/2020 1:30,74,33.736091,-117.449755
SCTV_36,9/9/2020 1:45,74,33.736091,-117.449755
SCTV_36,9/9/2020 2:00,73,33.736091,-117.449755
SCTV_36,9/9/2020 2:15,73,33.736091,-117.449755
SCTV_36,9/9/2020 2:30,73,33.736091,-117.449755
SCTV_36,9/9/2020 2:45,72,33.736091,-117.449755
SCTV_36,9/9/2020 3:00,72,33.736091,-117.449755
SCTV_36,9/9/2020 3:15,71,33.736091,-117.449755
SCTV_36,9/9/2020 3:30,71,33.736091,-117.449755
SCTV_36,9/9/2020 3:45,70,33.736091,-117.449755
SCTV_36,9/9/2020 4:00,70,33.736091,-117.449755
SCTV_36,9/9/2020 4:15,70,33.736091,-117.449755
SCTV_36,9/9/2020 4:30,69,33.736091,-117.449755
SCTV_36,9/9/2020 4:45,68,33.736091,-117.449755
SCTV_36,9/9/2020 5:00,68,33.736091,-117.449755
SCTV_36,9/9/2020 5:15,67,33.736091,-117.449755
SCTV_36,9/9/2020 5:30,67,33.736091,-117.449755
SCTV_36,9/9/2020 5:45,66,33.736091,-117.449755
SCTV_36,9/9/2020 6:00,65,33.736091,-117.449755
SCTV_36,9/9/2020 6:15,65,33.736091,-117.449755
SCTV_36,9/9/2020 6:30,64,33.736091,-117.449755
SCTV_36,9/9/2020 6:45,63,33.736091,-117.449755
SCTV_36,9/9/2020 7:00,63,33.736091,-117.449755
SCTV_36,9/9/2020 7:15,62,33.736091,-117.449755
SCTV_36,9/9/2020 7:30,62,33.736091,-117.449755
SCTV_36,9/9/2020 7:45,61,33.736091,-117.449755
SCTV_36,9/9/2020 8:00,60,33.736091,-117.449755
SCTV_36,9/9/2020 8:15,60,33.736091,-117.449755
SCTV_36,9/9/2020 8:30,59,33.736091,-117.449755
SCTV_36,9/9/2020 8:45,59,33.736091,-117.449755
SCTV_36,9/9/2020 9:00,58,33.736091,-117.449755
SCTV_36,9/9/2020 9:15,58,33.736091,-117.449755
SCTV_36,9/9/2020 9:30,57,33.736091,-117.449755
SCTV_36,9/9/2020 9:45,56,33.736091,-117.449755
SCTV_36,9/9/2020 10:00,56,33.736091,-117.449755
SCTV_36,9/9/2020 10:15,56,33.736091,-117.449755
SCTV_36,9/9/2020 10:30,55,33.736091,-117.449755
SCTV_36,9/9/2020 10:45,55,33.736091,-117.449755
SCTV_36,9/9/2020 11:00,54,33.736091,-117.449755
SCTV_36,9/9/2020 11:15,54,33.736091,-117.449755
SCTV_36,9/9/2020 11:30,53,33.736091,-117.449755
SCTV_36,9/9/2020 11:45,53,33.736091,-117.449755
SCTV_36,9/9/2020 12:00,52,33.736091,-117.449755
SCTV_36,9/9/2020 12:15,52,33.736091,-117.449755
SCTV_36,9/9/2020 12:30,51,33.736091,-117.449755
SCTV_36,9/9/2020 12:45,50,33.736091,-117.449755
SCTV_36,9/9/2020 13:00,49,33.736091,-117.449755
SCTV_36,9/9/2020 13:15,48,33.736091,-117.449755
SCTV_36,9/9/2020 13:30,48,33.736091,-117.449755
SCTV_36,9/9/2020 13:45,47,33.736091,-117.449755
SCTV_36,9/9/2020 14:00,46,33.736091,-117.449755
SCTV_36,9/9/2020 14:15,45,33.736091,-117.449755
SCTV_36,9/9/2020 14:30,45,33.736091,-117.449755
SCTV_36,9/9/2020 14:45,44,33.736091,-117.449755
SCTV_36,9/9/2020 15:00,44,33.736091,-117.449755
SCTV_36,9/9/2020 15:15,43,33.736091,-117.449755
SCTV_36,9/9/2020 15:30,42,33.736091,-117.449755
SCTV_36,9/9/2020 15:45,42,33.736091,-117.449755
SCTV_36,9/9/2020 16:00,41,33.736091,-117.449755
SCTV_36,9/9/2020 16:15,40,33.736091,-117.449755
SCTV_36,9/9/2020 16:30,40,33.736091,-117.449755
SCTV_36,9/9/2020 16:45,40,33.736091,-117.449755
SCTV_36,9/9/2020 17:00,39,33.736091,-117.449755
SCTV_36,9/9/2020 17:15,39,33.736091,-117.449755
SCTV_36,9/9/2020 17:30,38,33.736091,-117.449755
SCTV_36,9/9/2020 17:45,38,33.736091,-117.449755
SCTV_36,9/9/2020 18:00,38,33.736091,-117.449755
SCTV_36,9/9/2020 18:15,38,33.736091,-117.449755
SCTV_36,9/9/2020 18:30,38,33.736091,-117.449755
SCTV_36,9/9/2020 18:45,37,33.736091,-117.449755
SCTV_36,9/9/2020 19:00,37,33.736091,-117.449755
SCTV_36,9/9/2020 19:15,37,33.736091,-117.449755
SCTV_36,9/9/2020 19:30,36,33.736091,-117.449755
SCTV_36,9/9/2020 19:45,36,33.736091,-117.449755
SCTV_36,9/9/2020 20:00,36,33.736091,-117.449755
SCTV_36,9/9/2020 20:15,36,33.736091,-117.449755
SCTV_36,9/9/2020 20:30,35,33.736091,-117.449755
SCTV_36,9/9/2020 20:45,35,33.736091,-117.449755
SCTV_36,9/9/2020 21:00,35,33.736091,-117.449755
SCTV_36,9/9/2020 21:15,35,33.736091,-117.449755
SCTV_36,9/9/2020 21:30,35,33.736091,-117.449755
SCTV_36,9/9/2020 21:45,34,33.736091,-117.449755
SCTV_36,9/9/2020 22:00,34,33.736091,-117.449755
SCTV_36,9/9/2020 22:15,33,33.736091,-117.449755
SCTV_36,9/9/2020 22:30,33,33.736091,-117.449755
SCTV_36,9/9/2020 22:45,32,33.736091,-117.449755
SCTV_36,9/9/2020 23:00,32,33.736091,-117.449755
SCTV_36,9/9/2020 23:15,31,33.736091,-117.449755
SCTV_36,9/9/2020 23:30,30,33.736091,-117.449755
SCTV_36,9/9/2020 23:45,30,33.736091,-117.449755
SCTV_36,9/10/2020 0:00,30,33.736091,-117.449755
SCTV_36,9/10/2020 0:15,29,33.736091,-117.449755
SCTV_36,9/10/2020 0:30,28,33.736091,-117.449755
SCTV_36,9/10/2020 0:45,28,33.736091,-117.449755
SCTV_36,9/10/2020 1:00,28,33.736091,-117.449755
SCTV_36,9/10/2020 1:15,27,33.736091,-117.449755
SCTV_36,9/10/2020 1:30,27,33.736091,-117.449755
SCTV_36,9/10/2020 1:45,26,33.736091,-117.449755
SCTV_36,9/10/2020 2:00,26,33.736091,-117.449755
SCTV_36,9/10/2020 2:15,26,33.736091,-117.449755
SCTV_36,9/10/2020 2:30,26,33.736091,-117.449755
SCTV_36,9/10/2020 2:45,26,33.736091,-117.449755
SCTV_36,9/10/2020 3:00,27,33.736091,-117.449755
SCTV_36,9/10/2020 3:15,27,33.736091,-117.449755
SCTV_36,9/10/2020 3:30,27,33.736091,-117.449755
SCTV_36,9/10/2020 3:45,27,33.736091,-117.449755
SCTV_36,9/10/2020 4:00,28,33.736091,-117.449755
SCTV_36,9/10/2020 4:15,28,33.736091,-117.449755
SCTV_36,9/10/2020 4:30,28,33.736091,-117.449755
SCTV_36,9/10/2020 4:45,28,33.736091,-117.449755
SCTV_36,9/10/2020 5:00,28,33.736091,-117.449755
SCTV_36,9/10/2020 5:15,28,33.736091,-117.449755
SCTV_36,9/10/2020 5:30,29,33.736091,-117.449755
SCTV_36,9/10/2020 5:45,29,33.736091,-117.449755
SCTV_36,9/10/2020 6:00,29,33.736091,-117.449755
SCTV_36,9/10/2020 6:15,29,33.736091,-117.449755
SCTV_36,9/10/2020 6:30,29,33.736091,-117.449755
SCTV_36,9/10/2020 6:45,29,33.736091,-117.449755
SCTV_36,9/10/2020 7:00,30,33.736091,-117.449755
SCTV_36,9/10/2020 7:15,30,33.736091,-117.449755
SCTV_36,9/10/2020 7:30,30,33.736091,-117.449755
SCTV_36,9/10/2020 7:45,30,33.736091,-117.449755
SCTV_36,9/10/2020 8:00,30,33.736091,-117.449755
SCTV_36,9/10/2020 8:15,30,33.736091,-117.449755
SCTV_36,9/10/2020 8:30,31,33.736091,-117.449755
SCTV_36,9/10/2020 8:45,31,33.736091,-117.449755
SCTV_36,9/10/2020 9:00,31,33.736091,-117.449755
SCTV_36,9/10/2020 9:15,32,33.736091,-117.449755
SCTV_36,9/10/2020 9:30,32,33.736091,-117.449755
SCTV_36,9/10/2020 9:45,32,33.736091,-117.449755
SCTV_36,9/10/2020 10:00,32,33.736091,-117.449755
SCTV_36,9/10/2020 10:15,32,33.736091,-117.449755
SCTV_36,9/10/2020 11:30,34,33.736091,-117.449755
SCTV_36,9/10/2020 11:45,34,33.736091,-117.449755
SCTV_36,9/10/2020 12:00,34,33.736091,-117.449755
SCTV_36,9/10/2020 12:15,34,33.736091,-117.449755
SCTV_36,9/10/2020 12:30,35,33.736091,-117.449755
SCTV_36,9/10/2020 12:45,35,33.736091,-117.449755
SCTV_36,9/10/2020 13:00,35,33.736091,-117.449755
SCTV_36,9/10/2020 13:15,35,33.736091,-117.449755
SCTV_36,9/10/2020 13:30,35,33.736091,-117.449755
SCTV_36,9/10/2020 13:45,35,33.736091,-117.449755
SCTV_36,9/10/2020 14:00,35,33.736091,-117.449755
SCTV_36,9/10/2020 14:15,35,33.736091,-117.449755
SCTV_36,9/10/2020 14:30,35,33.736091,-117.449755
SCTV_36,9/10/2020 14:45,35,33.736091,-117.449755
SCTV_36,9/10/2020 15:00,35,33.736091,-117.449755
SCTV_36,9/10/2020 15:15,35,33.736091,-117.449755
SCTV_36,9/10/2020 15:30,35,33.736091,-117.449755
SCTV_36,9/10/2020 15:45,35,33.736091,-117.449755
SCTV_36,9/10/2020 16:00,35,33.736091,-117.449755
SCTV_36,9/10/2020 16:15,35,33.736091,-117.449755
SCTV_36,9/10/2020 16:30,35,33.736091,-117.449755
SCTV_36,9/10/2020 16:45,35,33.736091,-117.449755
SCTV_36,9/10/2020 17:00,34,33.736091,-117.449755
SCTV_36,9/10/2020 17:15,34,33.736091,-117.449755
SCTV_36,9/10/2020 17:30,34,33.736091,-117.449755
SCTV_36,9/10/2020 17:45,34,33.736091,-117.449755
SCTV_36,9/10/2020 18:00,34,33.736091,-117.449755
SCTV_36,9/10/2020 18:15,34,33.736091,-117.449755
SCTV_36,9/10/2020 18:30,34,33.736091,-117.449755
SCTV_36,9/10/2020 18:45,34,33.736091,-117.449755
SCTV_36,9/10/2020 19:00,34,33.736091,-117.449755
SCTV_36,9/10/2020 19:15,34,33.736091,-117.449755
SCTV_36,9/10/2020 19:30,34,33.736091,-117.449755
SCTV_36,9/10/2020 19:45,33,33.736091,-117.449755
SCTV_36,9/10/2020 20:00,33,33.736091,-117.449755
SCTV_36,9/10/2020 20:15,33,33.736091,-117.449755
SCTV_36,9/10/2020 20:30,33,33.736091,-117.449755
SCTV_36,9/10/2020 20:45,33,33.736091,-117.449755
SCTV_36,9/10/2020 21:00,33,33.736091,-117.449755
SCTV_36,9/10/2020 21:15,32,33.736091,-117.449755
SCTV_36,9/10/2020 21:30,32,33.736091,-117.449755
SCTV_36,9/10/2020 21:45,32,33.736091,-117.449755
SCTV_36,9/10/2020 22:00,32,33.736091,-117.449755
SCTV_36,9/10/2020 22:15,32,33.736091,-117.449755
SCTV_36,9/10/2020 22:30,32,33.736091,-117.449755
SCTV_36,9/10/2020 22:45,32,33.736091,-117.449755
SCTV_36,9/10/2020 23:00,33,33.736091,-117.449755
SCTV_36,9/10/2020 23:15,33,33.736091,-117.449755
SCTV_36,9/10/2020 23:30,33,33.736091,-117.449755
SCTV_36,9/10/2020 23:45,34,33.736091,-117.449755
SCTV_36,9/11/2020 0:00,34,33.736091,-117.449755
SCTV_36,9/11/2020 0:15,35,33.736091,-117.449755
SCTV_36,9/11/2020 0:30,35,33.736091,-117.449755
SCTV_36,9/11/2020 0:45,35,33.736091,-117.449755
SCTV_36,9/11/2020 1:00,35,33.736091,-117.449755
SCTV_36,9/11/2020 1:15,36,33.736091,-117.449755
SCTV_36,9/11/2020 1:30,37,33.736091,-117.449755
SCTV_36,9/11/2020 1:45,37,33.736091,-117.449755
SCTV_36,9/11/2020 2:00,38,33.736091,-117.449755
SCTV_36,9/11/2020 2:15,39,33.736091,-117.449755
SCTV_36,9/11/2020 2:30,40,33.736091,-117.449755
SCTV_36,9/11/2020 2:45,40,33.736091,-117.449755
SCTV_36,9/11/2020 3:00,42,33.736091,-117.449755
SCTV_36,9/11/2020 3:15,42,33.736091,-117.449755
SCTV_36,9/11/2020 3:30,43,33.736091,-117.449755
SCTV_36,9/11/2020 3:45,44,33.736091,-117.449755
SCTV_36,9/11/2020 4:00,45,33.736091,-117.449755
SCTV_36,9/11/2020 4:15,46,33.736091,-117.449755
SCTV_36,9/11/2020 4:30,47,33.736091,-117.449755
SCTV_36,9/11/2020 4:45,48,33.736091,-117.449755
SCTV_36,9/11/2020 5:00,50,33.736091,-117.449755
SCTV_36,9/11/2020 5:15,51,33.736091,-117.449755
SCTV_36,9/11/2020 5:30,52,33.736091,-117.449755
SCTV_36,9/11/2020 5:45,53,33.736091,-117.449755
SCTV_36,9/11/2020 6:00,54,33.736091,-117.449755
SCTV_36,9/11/2020 6:15,55,33.736091,-117.449755
SCTV_36,9/11/2020 6:30,56,33.736091,-117.449755
SCTV_36,9/11/2020 6:45,57,33.736091,-117.449755
SCTV_36,9/11/2020 7:00,59,33.736091,-117.449755
SCTV_36,9/11/2020 7:15,60,33.736091,-117.449755
SCTV_36,9/11/2020 7:30,62,33.736091,-117.449755
SCTV_36,9/11/2020 7:45,63,33.736091,-117.449755
SCTV_36,9/11/2020 8:00,65,33.736091,-117.449755
SCTV_36,9/11/2020 8:15,66,33.736091,-117.449755
SCTV_36,9/11/2020 8:30,68,33.736091,-117.449755
SCTV_36,9/11/2020 8:45,69,33.736091,-117.449755
SCTV_36,9/11/2020 9:00,70,33.736091,-117.449755
SCTV_36,9/11/2020 9:15,70,33.736091,-117.449755
SCTV_36,9/11/2020 9:30,71,33.736091,-117.449755
SCTV_36,9/11/2020 9:45,71,33.736091,-117.449755
SCTV_36,9/11/2020 10:00,72,33.736091,-117.449755
SCTV_36,9/11/2020 10:15,72,33.736091,-117.449755
SCTV_36,9/11/2020 10:30,72,33.736091,-117.449755
SCTV_36,9/11/2020 10:45,73,33.736091,-117.449755
SCTV_36,9/11/2020 11:00,73,33.736091,-117.449755
SCTV_36,9/11/2020 11:15,74,33.736091,-117.449755
SCTV_36,9/11/2020 11:30,75,33.736091,-117.449755
SCTV_36,9/11/2020 11:45,76,33.736091,-117.449755
SCTV_36,9/11/2020 12:00,78,33.736091,-117.449755
SCTV_36,9/11/2020 12:15,80,33.736091,-117.449755
SCTV_36,9/11/2020 12:30,82,33.736091,-117.449755
SCTV_36,9/11/2020 12:45,84,33.736091,-117.449755
SCTV_36,9/11/2020 13:00,85,33.736091,-117.449755
SCTV_36,9/11/2020 13:15,86,33.736091,-117.449755
SCTV_36,9/11/2020 13:30,87,33.736091,-117.449755
SCTV_36,9/11/2020 13:45,88,33.736091,-117.449755
SCTV_36,9/11/2020 14:00,89,33.736091,-117.449755
SCTV_36,9/11/2020 14:15,90,33.736091,-117.449755
SCTV_36,9/11/2020 14:30,91,33.736091,-117.449755
SCTV_36,9/11/2020 14:45,92,33.736091,-117.449755
SCTV_36,9/11/2020 15:00,93,33.736091,-117.449755
SCTV_36,9/11/2020 15:15,94,33.736091,-117.449755
SCTV_36,9/11/2020 15:30,95,33.736091,-117.449755
SCTV_36,9/11/2020 15:45,96,33.736091,-117.449755
SCTV_36,9/11/2020 16:00,97,33.736091,-117.449755
SCTV_36,9/11/2020 16:15,99,33.736091,-117.449755
SCTV_36,9/11/2020 16:30,101,33.736091,-117.449755
SCTV_36,9/11/2020 16:45,103,33.736091,-117.449755
SCTV_36,9/11/2020 17:00,104,33.736091,-117.449755
SCTV_36,9/11/2020 17:15,105,33.736091,-117.449755
SCTV_36,9/11/2020 17:30,106,33.736091,-117.449755
SCTV_36,9/11/2020 17:45,107,33.736091,-117.449755
SCTV_36,9/11/2020 18:00,108,33.736091,-117.449755
SCTV_36,9/11/2020 18:15,109,33.736091,-117.449755
SCTV_36,9/11/2020 18:30,110,33.736091,-117.449755
SCTV_36,9/11/2020 18:45,112,33.736091,-117.449755
SCTV_36,9/11/2020 19:00,113,33.736091,-117.449755
SCTV_36,9/11/2020 19:15,115,33.736091,-117.449755
SCTV_36,9/11/2020 19:30,116,33.736091,-117.449755
SCTV_36,9/11/2020 19:45,117,33.736091,-117.449755
SCTV_36,9/11/2020 20:00,119,33.736091,-117.449755
SCTV_36,9/11/2020 20:15,120,33.736091,-117.449755
SCTV_36,9/11/2020 20:30,122,33.736091,-117.449755
SCTV_36,9/11/2020 20:45,124,33.736091,-117.449755
SCTV_36,9/11/2020 21:00,125,33.736091,-117.449755
SCTV_36,9/11/2020 21:15,127,33.736091,-117.449755
SCTV_36,9/11/2020 21:30,128,33.736091,-117.449755
SCTV_36,9/11/2020 21:45,130,33.736091,-117.449755
SCTV_36,9/11/2020 22:00,131,33.736091,-117.449755
SCTV_36,9/11/2020 22:15,133,33.736091,-117.449755
SCTV_36,9/11/2020 22:30,134,33.736091,-117.449755
SCTV_36,9/11/2020 22:45,135,33.736091,-117.449755
SCTV_36,9/11/2020 23:00,136,33.736091,-117.449755
SCTV_36,9/11/2020 23:15,138,33.736091,-117.449755
SCTV_36,9/11/2020 23:30,139,33.736091,-117.449755
SCTV_36,9/11/2020 23:45,140,33.736091,-117.449755
SCTV_36,9/12/2020 0:00,142,33.736091,-117.449755
SCTV_36,9/12/2020 0:15,143,33.736091,-117.449755
SCTV_36,9/12/2020 0:30,144,33.736091,-117.449755
SCTV_36,9/12/2020 0:45,145,33.736091,-117.449755
SCTV_36,9/12/2020 1:00,146,33.736091,-117.449755
SCTV_36,9/12/2020 1:15,147,33.736091,-117.449755
SCTV_36,9/12/2020 1:30,148,33.736091,-117.449755
SCTV_36,9/12/2020 1:45,149,33.736091,-117.449755
SCTV_36,9/12/2020 2:00,150,33.736091,-117.449755
SCTV_36,9/12/2020 2:15,151,33.736091,-117.449755
SCTV_36,9/12/2020 2:30,151,33.736091,-117.449755
SCTV_36,9/12/2020 2:45,151,33.736091,-117.449755
SCTV_36,9/12/2020 3:00,152,33.736091,-117.449755
SCTV_36,9/12/2020 3:15,152,33.736091,-117.449755
SCTV_36,9/12/2020 3:30,152,33.736091,-117.449755
SCTV_36,9/12/2020 3:45,152,33.736091,-117.449755
SCTV_36,9/12/2020 4:00,152,33.736091,-117.449755
SCTV_36,9/12/2020 4:15,152,33.736091,-117.449755
SCTV_36,9/12/2020 4:30,152,33.736091,-117.449755
SCTV_36,9/12/2020 4:45,152,33.736091,-117.449755
SCTV_36,9/12/2020 5:00,153,33.736091,-117.449755
SCTV_36,9/12/2020 5:15,153,33.736091,-117.449755
